Concentration,E Mean,E Stdev,Yield Strength Mean,Yield Strength Stdev,Plateau Slope Mean,Plateau Slope Stdev,Densification Slope Mean,Densification Slope Stdev,Changepoint Mean,Changepoint Stdev,Fit
10,21.35375513938416,16.376176486664562,8.58955113409928,9.502179424349466,300.2493843798661,397.7279104633395,2210.7380583142563,1100.3661913511562,0.7355922231439656,0.11141580386387862,OK
10,22.319251428861893,2.0990392105516786,2.775847857027667,0.3268770308149586,19.817968013941837,0.7329403068867574,1401.2770860690157,65.9816366412526,0.85474455602556,0.016400938702533507,GOOD
10,51.9323947101399,30.18803981636535,21.52689719683634,17.316562206445116,85.76602692897823,46.23109050797751,1713.1999708024134,308.0172871244906,0.8620301672943524,0.18291743014418127,GOOD
10,40.19176805092685,20.561222991793954,18.120248006674817,6.544114980265003,67.2364693682896,36.06863552753071,1740.2935936336933,262.86623834422124,0.8846872311336984,0.15228422187169563,GOOD
10,38.725873059488734,39.90603300283475,20.176822876056995,15.128724431768324,150.3651005885979,129.34257480565063,2247.5891611631146,952.5841644775813,1.021084485505789,0.30584942222901823,OK
10,47.98538608647408,29.972382481549968,7.6339924074695045,2.9645776984091596,41.48377404401377,18.877016266700736,1091.205285428667,143.91427824429448,0.8655978225737606,0.24365650128859856,GOOD
12,36.26557388162437,1.2161203996114138,3.7168415004879036,0.23325787064230674,28.39730161333456,0.8265580807777024,1271.591796931167,70.2538574251225,0.7617765390397236,0.02457502131503397,GOOD
12,64.28121659331244,4.058629044042563,18.911344070344224,9.992147236131105,46.68341541671277,12.873468790793424,1470.4172142250238,91.57798199072286,0.7395224053158159,0.20990439025181748,GOOD
12,91.10799680352655,9.365149411401928,33.86950980777134,17.61092193272855,52.078280367852905,9.483743277658016,1556.2972673098598,127.89344967674953,0.6793610197521502,0.2057099029874176,GOOD
12,95.85714620782613,10.510974735549196,40.63161639739269,3.3125689275323027,44.50961790367932,19.95094743956719,1447.2458739179012,124.45384924012326,0.616568400939878,0.08690933558852122,GOOD
12,39.368195938943714,7.398606201938723,6.173425686220346,2.7426976729093178,23.188048073440743,2.663534334590167,1446.5464091670801,272.6545634275065,0.8247940527249604,0.11272460568918595,GOOD
13,65.96672944394626,7.736354422392969,15.370019630518541,6.539406653995937,22.59399803440094,10.06926307862262,1541.4401226604746,67.24744399327918,0.8049103853868745,0.09729145119194885,GOOD
14,87.55507653376091,6.072629995122167,7.7985339833235,0.6113053131603052,43.41341213795721,1.5564103592899379,965.3061653934756,15.790986400844822,0.6697900378014466,0.009049762597586436,GOOD
15,119.60661844240971,3.2986502696842956,9.664295560566458,0.5281174840456272,53.90965947037671,1.9738269050987916,935.1704241558019,32.24295191854826,0.64015226761696,0.01093638894173581,GOOD
16,162.2247634117639,3.060091739026771,12.479022410867508,0.2862106924473226,60.63649693829596,0.5160251882934125,992.2897877388004,36.28034222499056,0.5979662250350695,0.007370732770300169,GOOD
17,157.2840503239443,5.521035954696848,13.154910155861494,2.1522531329004098,71.1143333250735,1.7146162950255508,899.2557594021295,13.050393623505496,0.6059205167952673,0.009582674451537158,GOOD
17,176.9870277245643,2.8908212430470246,13.245633253018942,0.40918943956790405,76.22560843134644,1.768101692688546,836.8548908088828,34.869549360432856,0.5935801931295165,0.005493502105568409,GOOD
17,170.52117796723775,8.33239267566724,12.784186949312575,0.6376279835595706,74.51825769772175,2.309067978796358,895.7040450547723,30.724448557227497,0.5991024518124076,0.0032532691580512184,GOOD
17,271.2512589849729,16.790963400842116,24.680299153621398,14.622550486040621,222.4007974034909,52.13136036410481,685.5171930707556,157.7649460778113,0.47765642401292424,0.06467773346990348,GOOD
